재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기
재무상태표,430220,신영스팩8호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               전환권대가,"288,904,673","288,904,673",0
재무상태표,430220,신영스팩8호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               주식발행초과금,"12,144,140,600","12,144,140,600",0
재무상태표,430220,신영스팩8호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"13,402,571,195","13,173,358,899",0
재무상태표,430220,신영스팩8호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"676,000,000","676,000,000",0
재무상태표,430220,신영스팩8호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"293,525,922","64,313,626",0
재무상태표,430220,신영스팩8호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               미처분이익잉여금,"293,525,922","64,313,626",0
재무상태표,430220,신영스팩8호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"15,229,831,057","14,902,510,977",0
재무상태표,430220,신영스팩8호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            차입부채,"1,734,444,508","1,664,577,072",0
재무상태표,430220,신영스팩8호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               전환권조정,"-255,555,492","-325,422,928",0
재무상태표,430220,신영스팩8호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               전환사채,"1,990,000,000","1,990,000,000",0
재무상태표,430220,신영스팩8호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"92,815,354","64,575,006",0
재무상태표,430220,신영스팩8호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"1,827,259,862","1,729,152,078",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         현금및예치금,"10,691,985,212","10,300,000,000",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         미수수익,"12,566,526","12,980,822",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"12,699,085,306","12,335,625,420",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산,"1,985,705,265","2,022,577,118",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,"8,828,303","67,480",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"10,190,303,888","10,190,303,888",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               전환권대가,"372,853,888","372,853,888",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               주식발행초과금,"9,817,450,000","9,817,450,000",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"10,993,677,421","10,702,041,279",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"536,000,000","536,000,000",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"267,373,533","-24,262,609",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               미처분이익잉여금,"267,373,533","-24,262,609",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"12,699,085,306","12,335,625,420",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            차입부채,"1,620,550,195","1,533,974,782",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               전환권조정,"-369,449,805","-456,025,218",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               전환사채,"1,990,000,000","1,990,000,000",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"84,857,690","94,659,359",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"1,705,407,885","1,633,584,141",0
재무상태표,445970,신영스팩9호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타금융부채,0,"4,950,000",0
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         현금 및 상각후원가측정예치금,"22,000,000","2,187,000,000","44,913,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         상각후원가측정대출채권,"4,051,004,000,000","4,009,467,000,000","3,976,059,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         자산총계,"37,289,555,000,000","37,456,314,000,000","36,815,893,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         이연법인세자산,0,"18,311,000,000",0
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         파생상품자산,0,0,"17,933,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         당기손익-공정가치측정금융자산,"1,985,760,000,000","1,778,475,000,000","1,617,734,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         무형자산,"7,745,000,000","5,591,000,000","5,499,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         관계기업에 대한 투자자산,"30,723,087,000,000","30,730,364,000,000","30,335,041,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         매각예정자산,0,0,"15,385,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         기타자산,"507,274,000,000","904,353,000,000","798,231,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         유형자산,"7,586,000,000","5,820,000,000","5,098,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         순확정급여자산,"7,077,000,000","1,746,000,000",0
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본조정,"-148,464,000,000","-46,114,000,000","-45,797,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본잉여금,"11,350,744,000,000","11,350,819,000,000","11,350,819,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권,"4,001,731,000,000","4,196,968,000,000","3,334,531,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타포괄손익누계액,"-6,642,000,000","-5,210,000,000","-7,253,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본총계,"26,099,141,000,000","26,676,549,000,000","26,405,376,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본금,"2,969,641,000,000","2,969,641,000,000","2,969,641,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            이익잉여금,"7,932,131,000,000","8,210,445,000,000","8,803,435,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본과부채총계,"37,289,555,000,000","37,456,314,000,000","36,815,893,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            사채,"10,389,276,000,000","9,815,457,000,000","9,559,553,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            차입부채,"223,722,000,000","20,000,000,000",0
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            이연법인세부채,"9,589,000,000",0,"9,151,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            파생상품부채,0,0,"6,263,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            부채총계,"11,190,414,000,000","10,779,765,000,000","10,410,517,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타부채,"567,827,000,000","944,308,000,000","834,019,000,000"
재무상태표,055550,신한지주,유가증권시장상장법인,649,기타 금융업,KRW,            순확정급여부채,0,0,"1,531,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         현금및예치금,"493,057,000,000","407,852,000,000","300,616,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         리스자산,"2,082,812,000,000","1,944,821,000,000","1,397,773,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         기타자산,"1,372,791,000,000","1,640,945,000,000","1,250,346,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         자산총계,"42,602,142,000,000","42,308,408,000,000","38,036,960,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         당기법인세자산,"21,626,000,000","21,634,000,000","93,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         이연법인세자산,"115,747,000,000","116,841,000,000","132,662,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         파생금융상품자산,"147,690,000,000","138,072,000,000","56,986,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         상각후원가측정 신용카드채권 등,"35,362,909,000,000","35,676,297,000,000","32,747,588,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         기타포괄손익-공정가치측정금융자산,"393,979,000,000","375,471,000,000","197,019,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         당기손익-공정가치측정금융자산,"1,513,207,000,000","864,401,000,000","923,620,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         무형자산,"98,507,000,000","90,256,000,000","79,915,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         투자부동산,"46,943,000,000","45,959,000,000","47,201,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         종속기업 등에 대한 투자자산,"331,677,000,000","325,082,000,000","273,547,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         유형자산,"617,717,000,000","623,982,000,000","629,594,000,000"
재무상태표,032710,신한카드,기타법인,649,기타 금융업,KRW,         확정급여자산,"3,480,000,000","36,795,000,000",0
